tfidf_LogisticRegression_classfiy_1,tfidf_SGDClassifier_classfiy_1,tfidf_PassiveAggressiveClassifier_classfiy_1,tfidf_RidgeClassfiy_classfiy_1,tfidf_LinearSVC_classfiy_1,salary_min,salary_max,salary_median,salary_range,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,industry,function,tfidf_sgd_classfiy_fake,tfidf_pac_classfiy_fake,tfidf_FTRL_classfiy_fake,tfidf_ridge_classfiy_fake,tfidf_lsvc_classfiy_fake
0.02055059513207165,0.040465626765795994,0.21902136981876,0.27594554363348206,0.25941663276716215,-1,1,0.0,2,0,0,0,2,6,2,23,13,0.01933226238340107,-0.12644734563717674,-0.033051823854856666,0.02826568944123061,-0.0005986469307231283
0.14853884991982072,0.14323908784255404,0.36812990220833186,0.3587836938689074,0.3733898708512273,-1,1,0.0,2,0,0,0,2,1,0,1,2,0.06828368374561154,-0.016901230999961728,0.1304009473719478,0.17289550880934024,0.06748619399823312
0.022276475860307877,0.041339189592264035,0.2248875005548931,0.28467308284499704,0.27122462127901015,-1,1,0.0,2,0,1,0,2,1,2,59,19,0.05559491843336054,0.017471338379684377,0.010312036699501786,0.05729582287097121,0.10561308523151312
0.007266875431274497,0.01845365388361349,0.19149447713713913,0.2706799565899297,0.24290429439600336,-1,1,0.0,2,0,1,0,2,4,7,111,21,0.03955318115869935,0.039567538968475445,0.0898186196724913,0.018478786558205493,0.07481297351392012
0.011056976014981113,0.024400610029566904,0.202669932988506,0.26974672396341565,0.2545877720277113,-1,1,0.0,2,0,1,0,2,6,2,59,19,0.039013327693641,0.03793477935156902,-0.041225834410098694,0.031574539029668794,-0.04328338606668454
0.021636724526405287,0.045100377357623705,0.20837555197588262,0.28254943912021335,0.2671654464234734,-1,1,0.0,2,0,1,0,2,0,0,0,0,0.012410108729847734,-0.08187896664791551,-0.05412369895008598,0.03338619131219255,-0.01347264334060733
0.038043502579801,0.06446095613782388,0.22800773080206654,0.2796046704561461,0.2744905220608137,-1,1,0.0,2,0,1,0,2,3,2,50,19,0.023933923046577932,-0.001721644501151448,0.010532868112598265,0.06276312929181169,-0.009264639622896208
0.0022286321679173635,0.008327727695782258,0.13732249718719042,0.2616271280558668,0.22399323337225804,-1,1,0.0,2,0,1,1,2,7,5,54,32,0.013739653459520124,-0.05924981194427932,0.011721405073017638,0.002289182561505204,0.005510653540140541
0.012983934681931228,0.024918062239570195,0.26849691631136224,0.2834998543767137,0.2800234518807839,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.027805051851358176,0.07566935961636019,0.07689546513357293,0.021830621046378465,0.04713810558982516
0.005838717816526618,0.015706391450424708,0.19503511513683525,0.2929152054876478,0.25271002597994613,-1,1,0.0,2,0,1,1,2,3,2,76,23,0.021973181705786254,0.149496495577135,0.10765249591594143,0.01997042009307695,0.07125878621046985
0.022822133447954186,0.03809971108864763,0.2590907874218059,0.28143740477026435,0.2752185985983203,-1,1,0.0,2,1,1,1,2,1,5,23,32,0.05010518776072167,0.11892570197096078,0.003771687478465291,0.04216188487409097,0.0002790438293597611
0.003519882349194318,0.011131799024272056,0.1274429091382398,0.2741650188768395,0.2327442445409706,-1,1,0.0,2,0,1,1,2,6,0,23,25,0.02263277502333831,0.004622179948675559,0.010667960949447969,0.0021265738520697824,0.004049561086698222
0.01603416636091855,0.03236022693361303,0.2090342248578478,0.27732806800973653,0.26334015971410574,-1,1,0.0,2,0,1,0,0,6,2,91,18,0.04823631123369996,0.07683967301299632,0.04830474147936213,0.043078009065278935,-0.0067365013835448614
0.011189146195525407,0.028054280764962813,0.19165852989696086,0.26877020328980533,0.257289811628982,-1,1,0.0,2,0,1,1,2,1,0,89,18,0.048814763700033695,0.048650315709489245,0.017017314314121623,0.031384842298512995,-0.00046802216444668046
0.02746925640988869,0.05755285627242349,0.2115257180910118,0.26791091553513563,0.2636922147571321,-1,1,0.0,2,0,0,0,1,7,3,80,17,0.050064161839919644,-0.12536838793709665,-0.020464517437677604,0.06348148675983958,0.00035317991624867276
0.009419036339546882,0.02532644673377273,0.15994171822849795,0.26605931810977895,0.23241898884031026,40000,65000,52500.0,25000,0,1,1,2,6,0,76,0,0.043744708464746776,0.07263571104557902,0.03869688169198403,0.0037243905577107883,-0.0009227158512607296
0.003332575273370982,0.011237293324160059,0.1642670532355616,0.2763091242661823,0.2317644278729559,-1,1,0.0,2,0,1,0,2,3,5,27,8,0.016832682453726152,-0.08858217502566261,0.0025507945684613287,0.008494966978985524,0.01169632257220096
0.022581662822318344,0.04880389648261413,0.2069248647206856,0.2697359083538148,0.258303825252557,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.04518817174388491,-0.01603929982092185,-0.06520375128642611,0.03461595352320579,-0.017459929059328663
0.007361119277277186,0.02298547483221044,0.16681434027527042,0.2538339142757039,0.23390940756911638,-1,1,0.0,2,0,1,0,2,1,0,40,0,0.03413465843108857,-0.023956825805303505,-0.02565030881289454,0.02436509752688902,-0.03109617543535129
0.0024147111090843188,0.007741245357374694,0.1803294698237274,0.26948655287425133,0.2486031714828017,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.00946092677939515,-0.02245209850866843,0.008037742962504257,0.0067440762961786666,-0.00019050066247468592
0.007757766693714468,0.020615378746455634,0.16236170935978655,0.27666772830373193,0.23467698958733182,-1,1,0.0,2,0,1,1,2,1,2,62,13,0.02649684731056097,0.03548014213556118,0.007346056845156296,0.007848678326640907,-0.025673024727955008
0.003908755714850981,0.01213025305209596,0.11799873320674968,0.26698846268649534,0.2360123928951627,-1,1,0.0,2,0,1,1,2,7,5,70,0,0.016542897950833267,0.09263119235476794,0.030494666693283448,0.006474506955170517,0.0009734369192894027
0.00573763112136348,0.01780292341949998,0.17749072679597833,0.26374743395796185,0.22627588783336944,-1,1,0.0,2,0,1,0,0,0,0,0,8,0.030327799903194008,0.08963176983440982,0.016139358770909523,0.01896280469826893,0.00027831120906197937
0.02025317146592145,0.038306803960665936,0.2616828320687335,0.28299718029050447,0.28139398704648383,-1,1,0.0,2,0,1,0,2,6,2,23,13,0.030945450692820363,0.14252463184031827,0.05196236722960666,0.04881823559106532,0.029515470245559068
0.0200931106204085,0.03903730530049114,0.2162020539216362,0.26771408039172623,0.2598278638343601,-1,1,0.0,2,0,1,0,2,0,2,19,0,0.03937806559169043,-0.08098539189332922,0.016094114079703875,0.03712623425045125,-0.0016760932478716815
0.0028360681328499634,0.011038993949711777,0.14102141421933403,0.2638973037477806,0.22840697698307358,-1,1,0.0,2,0,0,0,2,0,0,0,0,0.020708763261601433,-0.03311537098931665,-0.018013034355384844,0.006172901632126054,0.00298757974554548
0.007809651935552974,0.022472362238013886,0.16090841160752203,0.26462504467841536,0.22857052122635596,-1,1,0.0,2,0,1,0,2,1,0,50,23,0.039942644683446424,0.048427168079728446,0.006973098387081655,0.024015500908846597,7.535734985342907e-05
0.7196377591899915,0.37820899095597327,0.7836111554723747,0.6522348189924183,0.6864654622398747,65000,75000,70000.0,10000,0,0,0,1,4,0,53,7,0.07677172248019289,0.8262094189053975,0.7585247045985175,0.2188828808532803,0.41307116365912405
0.010963642703555524,0.026576773176295376,0.19262455374466197,0.27634129774148997,0.2511711602411226,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.019944715843820744,-0.03596473143743102,0.050283966935535385,0.015024855398673043,-0.0268567866306877
0.0137184526406197,0.028295123450821143,0.21300301337519706,0.26702111398417444,0.2542217906013647,-1,1,0.0,2,0,1,0,2,3,5,59,32,0.03562155754209391,0.13819453414618238,0.04529180541943392,0.03014834855865052,0.008108461556108264
0.0070573394049243095,0.01784460614036156,0.17703233633795074,0.270202355389598,0.24793897724659214,-1,1,0.0,2,0,0,1,2,6,0,0,0,0.03658873366315362,-0.1194473090632409,-0.0839164317108041,0.014449865873342828,-0.10655947640514077
0.020276191832534787,0.03837200037838538,0.2295162119687089,0.2755961642732874,0.27314233333545435,-1,1,0.0,2,0,0,0,0,0,0,0,0,0.06079937437257777,-0.014450628293170467,0.013159320064957153,0.06985137099862221,0.008594708557066733
0.01257662593998881,0.03106121554522236,0.21572800671121697,0.2728434114932338,0.270297154792471,-1,1,0.0,2,0,1,1,0,0,5,52,17,0.059260129131221834,0.01919893422983774,0.03706212232288979,0.06959820327929706,0.008233646376671098
0.037240838167426654,0.05640522974421951,0.2491591561072438,0.2945045297668928,0.28968091620630143,-1,1,0.0,2,0,1,1,2,1,5,34,1,0.06935612861283155,0.0691055070147585,0.01535989596480608,0.09953965381414069,-0.016306628883920305
0.011255218580959313,0.023207662332895004,0.2098915372421205,0.2651651080013651,0.2567747611262568,-1,1,0.0,2,0,1,0,2,1,0,34,30,0.030783002734105218,-0.013978583281898188,-0.02669177521215152,0.027852665448009406,-0.006957609995566504
0.9007867443406886,0.5762732730035784,0.8018707512497967,0.6710283699187793,0.7234668196571941,34000,42000,38000.0,8000,0,0,0,2,3,0,1,2,0.1217604358183449,1.1964245638610023,0.911469009137289,0.37841480858925436,0.7312492933613125
0.016542927919114308,0.030582137390521368,0.2384508200824269,0.29066649048114224,0.28323776400594214,-1,1,0.0,2,1,1,1,4,5,10,76,23,0.038613175998394665,-0.05764731514845141,0.04644743277399564,0.04949882364534626,0.027767457947941204
0.003539866710175193,0.012288701669799253,0.11973964276453743,0.2517594578832571,0.21513262045051978,-1,1,0.0,2,0,0,0,2,0,0,23,0,0.024843013391284127,-0.09966718749114427,-0.024971185627772757,0.011495323929624629,-0.01653626105977495
0.025414740089316372,0.03895921856219992,0.24147255437799747,0.32415342381714374,0.3082540067882695,-1,1,0.0,2,0,1,1,2,6,2,23,18,0.04247302976593621,0.07975321789408645,0.10051142353610197,0.0652145544516607,0.02165012221361734
0.006715311978621519,0.01823130770390821,0.2012164580311304,0.27131172640224716,0.25758147079391425,40000,70000,55000.0,30000,0,1,1,2,1,1,59,19,0.0523046296002183,-0.030437557709229457,-0.0028651814674394704,0.01646477965969198,0.008862510286559162
0.07287308673928558,0.09483955663374813,0.2901943506684909,0.3188883195428577,0.31675522396928874,-1,1,0.0,2,0,0,1,0,0,0,0,0,0.053871893400111524,0.34005597065648335,0.21472608000192464,0.1538234821483984,0.0648411207389196
0.007033899439053458,0.0179865537677534,0.2032028876037947,0.27267329590342365,0.25138552656467156,-1,1,0.0,2,0,0,1,2,6,2,59,37,0.027961154625876762,0.024067083164935332,-0.026517888628807496,-0.005020711752268592,0.024639412610944825
0.015208130645701074,0.027727080839218217,0.2430343458232726,0.2912775908293433,0.277855195284969,-1,1,0.0,2,0,0,1,0,0,0,0,0,0.03586123954539867,0.18141344023212003,0.09982596404305907,0.04611972404162628,0.0591249235532816
0.002377450987445867,0.00749286913855342,0.16660188471289034,0.2707381901159804,0.24936622547472193,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.00911661071503828,-0.01231429900281232,0.00876569000009808,0.006232713091875383,0.0009708041825618845
0.015027033058363703,0.030752855662535796,0.20399579302894227,0.2729591329086558,0.26964089149764275,-1,1,0.0,2,0,1,0,2,3,5,27,23,0.06459053132212626,0.027595703622510875,0.01882696348766609,0.08411492091856204,-0.00838702344691868
0.004366799676532626,0.013735088415134359,0.15507106393486725,0.2642559257175041,0.22774101509305594,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.02450648351932154,0.021446107272712185,0.032690466859580464,0.0111200250387678,0.021299837936614392
0.01212838679012663,0.027340227157212547,0.20441479534439375,0.2719238442010422,0.25275491429651153,-1,1,0.0,2,1,1,0,2,6,2,23,32,0.02952869530328244,-0.027423520884082217,-0.010779411700035851,0.011104694488639488,-0.007283162624789407
0.002666998224821702,0.009469750836258756,0.15755293814273494,0.2690771559887108,0.2248106352290442,-1,1,0.0,2,0,1,0,4,3,5,27,2,0.015549469119015186,-0.046389411844176665,-0.013524399625592654,0.004501270814517955,0.0006474347111754958
0.01766356147007111,0.0340166286723446,0.2184180233481553,0.2801301630897293,0.2763075625343655,-1,1,0.0,2,0,1,0,2,6,0,0,30,0.04176708243588934,-0.10999801382600514,-0.05490602674363615,0.04764774585737698,0.002406682189130687
0.02853086246608677,0.04689707331848737,0.2550522623898543,0.3017699719883588,0.2885785472824501,0,0,0.0,0,0,0,0,0,0,0,0,0,0.06110959095218223,0.19529855619366798,0.18357048782395807,0.12122308775990784,0.055475371903439014
0.024033451332530265,0.04930699604851359,0.24119299679202263,0.27200544162982304,0.26517639545856087,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.029379765493554255,-0.10358964829430371,-0.05970549063170516,0.0591008475998208,-0.0645081265838801
0.010649638420227949,0.025399993134339386,0.1973905115784362,0.28577326054985897,0.25699990719260335,-1,1,0.0,2,0,1,1,2,1,2,76,9,0.03341232852185054,-0.11538408039617136,0.011340538231544212,0.03562202041534456,0.014920090464722067
0.014881579409601164,0.03338996316946013,0.18511114192205794,0.2698335919233756,0.24269333304325458,-1,1,0.0,2,0,1,1,2,1,2,62,19,0.038024925861089784,0.05164026448233236,0.02193570699005648,0.03922325162660021,0.004537860417109844
0.005355367203196792,0.014625565172841571,0.17089583485269588,0.272558519871749,0.24775447634981299,-1,1,0.0,2,0,1,1,2,7,2,62,8,0.03670502316405908,0.008141610167939031,-0.0041987388342062115,0.018141569044651043,0.08585577642555715
0.011003265560000017,0.02666143119191001,0.14181782004440704,0.2755157270350589,0.2629804122921868,-1,1,0.0,2,0,1,1,2,0,0,49,10,0.021211492272292784,0.005073742390878974,-0.02052375908195736,0.03811678367900757,0.005717255214980392
0.004310926747214983,0.014393625840206214,0.1877277103886282,0.2681549587972778,0.2405463642864752,-1,1,0.0,2,0,1,1,2,0,0,30,0,0.019207660517152808,0.09846111055759812,0.07222264460176105,0.013601826935077672,0.00047121869134591696
0.003020129198102415,0.010507185298125927,0.13392411562513118,0.26671003441638697,0.22392624159779176,-1,1,0.0,2,0,0,0,2,0,0,75,0,0.018944775549339703,-0.08351136905498109,-0.010680642946658991,-0.00019783335080486575,-0.0013640217638160937
0.0030083854609805625,0.009974708718828586,0.17405539911782905,0.2768504380028795,0.24707899189149893,-1,1,0.0,2,0,1,1,2,6,2,62,23,0.017712390346597967,0.005993822706208379,0.020850435973292475,-0.0013144521918513064,0.01963843096523233
0.017783039310285957,0.035972454595721834,0.2133957124573053,0.26909593607686005,0.2636743222626533,-1,1,0.0,2,0,1,0,2,1,10,59,32,0.047902733803392446,-0.08177078716850004,-0.02708150204189594,0.03336984122365181,-0.0009834320047130453
0.017423229471270545,0.02846434005371002,0.22931251580187798,0.27912567905998287,0.26528607380772606,-1,1,0.0,2,0,1,1,2,6,2,120,14,0.033522366064633005,0.5129941569516799,0.005135636643094327,0.0432034312299038,0.007226464054419186
0.007975904454156985,0.021240605429038596,0.20967941684683847,0.2692310826074991,0.2437688600673391,-1,1,0.0,2,0,1,1,0,3,0,27,8,0.033667340835382295,0.024524211597807835,0.008784030658034209,0.02141348230962739,0.00035100177293675636
0.008845446056956538,0.024969418187340362,0.18524222438405633,0.2715316979629101,0.25764984935631735,-1,1,0.0,2,0,1,0,2,3,10,40,8,0.037762320190408025,-0.03840821695125038,-0.009479179043826641,0.028629383148590287,-0.0013377682664551735
0.0320137154817274,0.05618136166385073,0.21611511762007862,0.27456774484108126,0.26738376377318385,-1,1,0.0,2,0,1,1,2,3,5,52,2,0.07564277524715628,0.01812230743599083,-0.02534451579301142,0.11049237759668738,-0.015344278666253226
0.024156462650708577,0.051028904734085306,0.20278453250531653,0.2723367456635102,0.27190137133621073,-1,1,0.0,2,0,1,1,2,6,2,59,4,0.005872183581552998,0.05999735550306063,0.014516638760446149,0.017044999154470546,-0.0011789922830613142
0.004943657601500108,0.014888467478486878,0.15952161458950903,0.26737673691521846,0.2322313026483213,-1,1,0.0,2,0,1,1,2,1,0,62,30,0.019821847850062198,0.03719226377401648,-0.01764565485246994,0.01850836251051441,-0.019846036288467147
0.011376295274152577,0.02671519910767641,0.19006814262189964,0.2726564919239641,0.24319915580995471,-1,1,0.0,2,0,1,0,4,6,2,30,26,0.020348065326940952,-0.1315703591591617,0.032376777112775354,0.012427850981897776,0.008655226523117943
0.011737655899517118,0.027553052451908564,0.22592028533636418,0.2667825948839529,0.2604307443032665,-1,1,0.0,2,0,1,0,2,1,2,120,19,0.0220799402100086,0.025009056343818233,-0.006963787099046992,0.011489458847247384,-0.001609100284826609
0.01977764104532951,0.03934086817212441,0.15898943417088923,0.26599486526261334,0.24301052406416102,-1,1,0.0,2,0,0,0,2,0,0,54,0,0.058448047890461395,-0.139553895682405,-0.05248108657814968,0.043239385353986214,0.010496849262651426
0.002433406793757768,0.009104934753898524,0.14680019874245467,0.26267906823603365,0.2170191406169045,-1,1,0.0,2,0,1,0,2,3,5,38,8,0.015344923052306034,-0.07061919117366526,-0.023721657830952148,0.0037706872967322863,-8.413804864090824e-05
0.02392387912458048,0.04066582126637458,0.2316456779810383,0.2836120808677951,0.27468032808771525,18000,20000,19000.0,2000,0,1,1,4,6,11,28,32,0.040666182894398106,-0.1151621200418972,-0.07124919201897831,0.03580212959806059,-0.04667459078449945
0.008915891473077557,0.02325932124006602,0.20932248357270974,0.26659221511386416,0.25371209607129896,-1,1,0.0,2,0,1,1,2,0,0,0,0,0.02660243627611776,-0.02979479606950368,0.0031494221779185816,0.027289578790130754,-0.002553502261717043
0.022183026992158184,0.04626379519688732,0.16936238010465607,0.2599061006952126,0.24636031058308638,-1,1,0.0,2,0,1,0,2,3,5,108,2,0.0416768460553849,-0.3379177835602193,-0.10048085618950209,0.05584408348835149,-0.18030225904165376
0.01851835669416097,0.036404776036893675,0.21776752976280714,0.2754546518970594,0.2673234595701554,-1,1,0.0,2,0,1,1,2,7,10,52,17,0.047230001716498694,0.027039546077802824,0.025696713250245196,0.04813789785808207,0.002626644247022282
0.011446645382434664,0.02754154538356216,0.19077426690143223,0.26978104031947664,0.25797140694683907,-1,1,0.0,2,0,1,0,2,3,2,27,8,0.04591344159741216,-0.016791610850819164,0.02286236628870565,0.03684411763141482,0.0084383612114464
0.05955338402877095,0.06947944947352752,0.2648949458475799,0.3096076945317852,0.3136461779181245,-1,1,0.0,2,0,1,0,2,6,2,59,1,0.06549181550042948,0.24542546042385832,0.168499595744508,0.10956463931333305,-0.03227771826994201
0.032540944699594176,0.0546696422188057,0.2416935598094154,0.3004525825766004,0.2917764638452823,-1,1,0.0,2,0,1,1,4,0,0,0,2,0.05188352283104381,-0.06681636864390493,-0.0049335011267514495,0.08673889853177558,-0.019079219064134314
0.353062361987846,0.14390339478231948,0.7242203548663028,0.5315203735435134,0.6003254099697111,-1,1,0.0,2,0,1,1,2,3,10,78,2,0.0837951681035803,0.7765300635179507,0.5074497733192659,0.21476706605255427,0.15211709174107668
0.005035350065445973,0.01308570394248056,0.2120096023335796,0.2709763105264151,0.26385960698342104,-1,1,0.0,2,0,1,1,1,0,2,32,12,0.010158639909211141,-0.045185084863336195,0.002472926277058307,0.006997494476766508,0.000241600790805329
0.007210125997225814,0.018644326152733006,0.18774184252130294,0.2648289902641791,0.2417638298224116,-1,1,0.0,2,0,1,1,2,2,10,76,23,0.032523335720480974,0.18441421916247847,0.04427978045700695,0.006952133636132632,0.03351872104141427
0.011471319570336922,0.026396340501373156,0.18749984890452695,0.2707789660209763,0.24102828941243987,-1,1,0.0,2,0,1,1,2,1,2,62,32,0.041301552137020636,-0.062043184994936065,-0.027395434088210685,0.035505678759465004,0.003102600241819513
0.02436683514189191,0.03862892122781234,0.24183620337907194,0.2831110769904645,0.2756782816404127,-1,1,0.0,2,0,0,0,2,2,0,59,0,0.05188772299353378,0.12061979626566785,0.11438930684365847,0.06392181383786597,0.02805993439996356
0.006497786648230261,0.01887065647096589,0.17036190631201711,0.2761619774706411,0.24226757435895133,-1,1,0.0,2,0,1,0,2,3,5,40,8,0.029559606132608066,-0.07882266650979246,-0.0009953000241035848,0.01186870927879366,-0.0019696993035496005
0.021019892408895978,0.0371870064940762,0.21469798137523646,0.27079758540732385,0.2624004525169565,-1,1,0.0,2,0,0,1,0,0,0,0,0,0.03950896178620165,-0.11960123185280393,-0.02255264686283323,0.06145309293811132,-0.04662281558906216
0.004603003252298563,0.014092488348030644,0.14688226056397158,0.2645432009259931,0.2199370292314426,-1,1,0.0,2,0,1,0,2,6,2,23,19,0.019612171725367757,-0.05953546955375709,-0.010564132797301284,0.003705862661461376,0.010801698207204478
0.014318367071367417,0.03253627305353425,0.25199147392648596,0.28160051739677755,0.2771002205595412,-1,1,0.0,2,0,1,1,2,0,0,0,0,0.019408633339174808,0.08461573286231777,0.0373155397287457,0.013449978637339557,0.019288586963818292
0.008115640306298263,0.0190323824275928,0.20723531297503936,0.27530965632699955,0.2582857404797455,-1,1,0.0,2,0,1,1,2,2,0,31,21,0.04200228872731542,0.12504812499686432,0.12021517404246973,0.03684525164043967,0.15313210137386765
0.008841524394265807,0.023322524372652254,0.1720736986851426,0.2719573245764646,0.24782486826372516,-1,1,0.0,2,0,1,1,2,6,0,62,19,0.026828605688379442,-0.027461544319229134,-0.04021807402399363,0.004799882561863228,0.007649496695070132
0.015469634215164074,0.030587186194488136,0.21079183680324284,0.2701563594711414,0.25787388855643,-1,1,0.0,2,0,1,1,2,1,2,59,13,0.04202398632103065,-0.22729186182133415,-0.07660570432681094,0.03467967875628198,0.01534379120536452
0.0057631312823874705,0.01698224827640835,0.1514436049806237,0.2645694365932298,0.22890077930307517,-1,1,0.0,2,0,1,1,2,2,2,23,32,0.023922789811314536,-0.06728781331687568,-0.04705735092685512,-0.012400114888819952,-0.018915165846242445
0.01136603309573392,0.024750630310545384,0.19973739228756487,0.280738956829896,0.27009425444000573,-1,1,0.0,2,0,1,0,2,3,5,38,8,0.042620577970591406,0.04356267823757127,0.04552477699783003,0.04200987141805318,0.02531662121620631
0.0024894532245764065,0.007613102401515968,0.17968889924567116,0.270748292736341,0.25052719368399434,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.009435436365533133,-0.016421816609050233,-0.00043758605339624945,0.0062662394810877875,-0.0009356440023739164
0.016888711157788394,0.033492782808906066,0.21602638852760628,0.28238597613439426,0.26682938690522934,-1,1,0.0,2,0,1,0,2,0,6,10,31,0.04671232178800399,0.07802230666390145,0.06597874826879568,0.058691293642031496,-0.02033882801578694
0.011994029121959708,0.02561126270475341,0.22269968417809757,0.2751702165638599,0.2614534899936826,-1,1,0.0,2,0,0,0,2,6,0,34,0,0.041886789104429105,-0.06750796842613742,-0.048381674651767015,0.032465493182040714,-0.02576340454292587
0.014539957675203668,0.02782202728024384,0.259854814561641,0.2824710522933148,0.28004840633278005,-1,1,0.0,2,0,1,1,2,3,2,23,19,0.01591576713359434,0.010707564806670122,0.007267874460624046,-0.007451814130421924,0.0010946502505207456
0.025275747039863187,0.045612913530700676,0.24307215752929895,0.2886279265138496,0.278315073395044,-1,1,0.0,2,0,1,1,2,1,5,9,8,0.05008535683142651,-0.04061863538087705,0.024219885544325706,0.04942233755111045,0.0013635439696044263
0.030040311224198733,0.047880383138810774,0.2677977923467616,0.2800172744530206,0.27815128892391494,-1,1,0.0,2,0,1,0,0,7,10,60,32,0.0612489806776363,-0.006343358880645786,-0.02961150954739794,0.06353081833142478,0.0022415847426409397
0.004953262288391658,0.016527219899996202,0.15086193600706718,0.2535961419552362,0.21700567583679503,-1,1,0.0,2,0,1,1,2,1,2,76,13,0.012984185648736983,-0.15949168341881637,-0.06776162202944727,-0.018068280849966825,-0.05086142612700244
0.013917537865678113,0.03074365994471173,0.20695519796892306,0.2742878620034274,0.2609585819292887,-1,1,0.0,2,1,1,1,1,0,0,62,37,0.028936739936089813,-0.016687960208954286,-0.03645662125677204,0.015647763938430585,0.0050911171291064886
0.004345347743070841,0.01530013637804382,0.1518560940052693,0.2691957146701241,0.2224484045786297,-1,1,0.0,2,0,1,1,2,7,2,62,24,0.009144639847020773,0.0056451618939530185,-0.040523197383320025,-0.023269912793354164,-0.013431577535807485
0.018233814610399048,0.0361926261424893,0.23102671250732887,0.2772251493026496,0.2704258975010598,-1,1,0.0,2,0,1,0,2,0,1,50,13,0.03155478782557751,-0.022135043825760106,0.01435661020117715,0.043282363703047236,0.0018950490935861972
0.01133473303236567,0.02813193572885288,0.19274746261232922,0.26982500433283685,0.25887815195661895,-1,1,0.0,2,0,1,1,2,1,0,89,18,0.04888304413538454,0.06926637608823408,0.023534889567504103,0.03219370723826402,-0.0002148667422023874
0.011512424649380881,0.026980876622481716,0.22530420259544945,0.26970295986021287,0.265712447142469,-1,1,0.0,2,0,1,1,0,0,0,52,0,0.05341359553778364,0.03642023438305156,-0.00686737557908379,0.028300271757640542,0.00024875037123033017
0.02702002922749678,0.04063575652131148,0.28901933991480017,0.3067718684803933,0.30883104826263813,-1,1,0.0,2,0,1,1,2,7,2,52,32,0.03810220113047445,0.09786065318863299,0.0992149479122122,0.03961900796241499,0.0166224015949865
0.02941525609910134,0.05133342869983887,0.23930013513732085,0.28406380490595684,0.2824807491637032,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.032209534463120755,-0.0176776781503014,0.01142419196968894,0.07265611085211103,-0.10842014017497845
0.010578042172201168,0.027044751076385036,0.17733684722150905,0.2700689003202006,0.251620230081889,-1,1,0.0,2,0,1,1,2,6,0,23,19,0.017011967343983546,-0.20981300946510212,-0.08589997143895933,-0.0025935509955737762,0.029952060064226495
0.01899386206190073,0.03846256232958301,0.2278705047312859,0.2769638272308564,0.26764885794993676,-1,1,0.0,2,0,1,0,2,6,10,19,0,0.03681176040056765,0.05185183607724854,0.05666935438054142,0.038904934013141844,0.06807078788753936
0.01384901617588572,0.028807045520094686,0.22165687072247522,0.2916811653530039,0.27187195353454063,1000,4000,2500.0,3000,0,0,1,4,5,5,62,23,0.03199481568470578,0.1662353404203033,0.062276797901272773,0.032602988464343036,-0.03698196457583454
0.020281046516415945,0.03940313360379351,0.22297781125663071,0.28080173288863475,0.2721524791669341,-1,1,0.0,2,0,1,1,0,0,0,0,0,0.050996961846961696,-0.05822604655403392,0.07125374578768735,0.072609112183283,0.009777109587971424
0.024348431096989635,0.048254327769759506,0.20525964087226128,0.2644488976902029,0.2576774908627261,-1,1,0.0,2,0,1,0,2,6,11,5,22,0.04181436247903728,-0.07228196109685021,-0.08389163202619301,0.06362453728917236,-0.07535076355284216
0.018714522771223565,0.03182680355311652,0.2346827132129542,0.28445979450494613,0.27224768833754887,-1,1,0.0,2,0,1,1,2,1,0,76,32,0.0342233039247253,0.11001461700540571,0.09492864752707797,0.03427591041434644,-0.05248361103753116
0.003681211002532372,0.01255860282438414,0.18205440074034102,0.26668320985957206,0.23769814975215456,-1,1,0.0,2,0,1,0,0,0,0,0,0,0.013607682019583851,-0.07513461127865247,-0.007029031594883078,-0.0005293777475194744,-0.0005127771732975836
0.0027760108511630842,0.009741294324001377,0.16130033156845242,0.2681027049003559,0.22622164659401278,-1,1,0.0,2,0,1,0,2,3,5,38,8,0.015750313599373917,-0.03512663868318544,-0.0035288134847474284,0.006434260137134093,0.0005468211209523968
0.0076256264190985475,0.020329647501432457,0.15085917136783705,0.26633362502952845,0.22839225829115228,30000,35000,32500.0,5000,0,1,1,2,6,0,90,32,0.05117948061058197,-0.012766745609511507,-0.004776279378444576,0.019317592625370965,0.012602776298984571
0.09437816957024873,0.10408886316671112,0.3635684952950123,0.3461567648655611,0.3569532255195098,10,-1,4.5,-11,0,1,1,5,7,10,114,24,0.03757484347428763,0.17930071589041235,0.13870182963478234,0.13015060262988576,0.11257824911153648
0.0022606828410772586,0.0073128965009198,0.16492142854950897,0.2680430329952871,0.24454493008769698,-1,1,0.0,2,0,1,1,1,0,2,32,0,0.009156382590809222,-0.04089662832711463,-0.0018236625712617638,0.005217419656717459,9.78844971558819e-05
